carId	trackId	trackLength	lapIndex	lapNum	lapFlag	binIndex	validBin	lap_time	world_position_X	world_position_Y	world_position_Z	world_right_X	world_right_Y	world_right_Z	velocity_X	velocity_Y	velocity_Z	gforce_Y	race_position	throttle	brake	steering	gear	rpm
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1298	1	19.068	-29.1152	-468.467	181.156	0.974552	-0.224061	0.00674523	67.9199	0.166513	0.757472	0.290041	0	1	0	-0.0110931	5	18091
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1299	1	19.0845	-28.8618	-467.374	181.171	0.974683	-0.22349	0.00679034	68.0142	0.159634	0.770109	0.291472	0	1	0	-0.011659	5	18121.5
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1300	1	19.101	-28.6084	-466.281	181.185	0.974813	-0.222918	0.00683544	68.1085	0.152755	0.782747	0.292816	0	1	0	-0.012225	5	18152
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1301	1	19.112	-28.44	-465.549	181.195	0.974913	-0.222483	0.00686504	68.1731	0.152965	0.771471	0.290645	0	1	0	-0.0129042	5	18165.7
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1302	1	19.123	-28.2715	-464.818	181.205	0.975012	-0.222047	0.00689464	68.2378	0.153175	0.760195	0.288424	0	1	0	-0.0135833	5	18179.3
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1303	1	19.134	-28.1031	-464.087	181.215	0.97511	-0.221612	0.00692424	68.3025	0.153385	0.74892	0.286155	0	1	0	-0.0142625	5	18193
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1304	1	19.152	-27.8285	-462.887	181.232	0.975289	-0.220814	0.00730494	68.4058	0.152522	0.772809	0.354918	0	1	0	-0.0156208	5	18222.5
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1305	1	19.17	-27.5538	-461.686	181.248	0.975466	-0.220016	0.00768564	68.5092	0.151659	0.796698	0.419301	0	1	0	-0.0169792	5	18252
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1306	1	19.1865	-27.3029	-460.582	181.263	0.975607	-0.219305	0.00981154	68.6012	0.168745	0.804627	0.302823	0	1	0	-0.0178847	5	18282
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1307	1	19.203	-27.0519	-459.478	181.278	0.975743	-0.218592	0.0119374	68.6933	0.185832	0.812557	0.108546	0	1	0	-0.0187903	5	18312
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1308	1	19.214	-26.8848	-458.741	181.286	0.975722	-0.218409	0.0162296	68.7379	0.171227	0.874238	0.0870862	0	1	0	-0.0199222	5	18391
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1309	1	19.225	-26.7177	-458.003	181.295	0.975684	-0.218221	0.0205215	68.7824	0.156623	0.935918	0.0649726	0	1	0	-0.0210542	5	18470
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1310	1	19.236	-26.5506	-457.265	181.303	0.975627	-0.218029	0.024813	68.8269	0.142018	0.997598	0.0423957	0	1	0	-0.0221861	5	18549
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1311	1	19.2555	-26.2547	-455.953	181.314	0.975571	-0.216928	0.034685	68.9539	0.185224	0.819759	0.105769	0	1	0	-0.0235444	5	18473.5
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1312	1	19.275	-25.9589	-454.641	181.325	0.97542	-0.215805	0.0445536	69.0805	0.228429	0.641914	0.143844	0	1	0	-0.0249028	5	18398
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1313	1	19.286	-25.7925	-453.898	181.331	0.975638	-0.21453	0.0459094	69.1434	0.266953	0.662135	0.307468	0	1	0	-0.0258083	5	18417.3
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1314	1	19.297	-25.6262	-453.156	181.337	0.975852	-0.213256	0.047265	69.2063	0.305477	0.682356	0.464245	0	1	0	-0.0267139	5	18436.7
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1315	1	19.308	-25.4598	-452.413	181.343	0.976064	-0.21198	0.0486204	69.2692	0.344	0.702577	0.588232	0	1	0	-0.0276194	5	18456
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1316	1	19.323	-25.2352	-451.396	181.353	0.976711	-0.210332	0.0423856	69.3646	0.358391	0.715941	0.711961	0	1	0	-0.0272799	5	18464
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1317	1	19.338	-25.0106	-450.38	181.363	0.977316	-0.208676	0.0361489	69.4599	0.372782	0.729306	0.815517	0	1	0	-0.0269403	5	18472
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1318	1	19.356	-24.7448	-449.156	181.378	0.977821	-0.207227	0.0303808	69.5636	0.344866	0.710122	0.800428	0	1	0	-0.0271667	5	18483.5
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1319	1	19.374	-24.479	-447.933	181.393	0.978291	-0.20577	0.0246117	69.6673	0.316951	0.690938	0.784388	0	1	0	-0.0273931	5	18495
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1320	1	19.386	-24.3044	-447.114	181.407	0.978499	-0.204874	0.0238021	69.7268	0.307435	0.720353	0.744663	0	1	0	-0.0279213	5	18515
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1321	1	19.398	-24.1298	-446.295	181.42	0.978705	-0.203978	0.0229924	69.7862	0.29792	0.749769	0.700377	0	1	0	-0.0284495	5	18535
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1322	1	19.41	-23.9552	-445.476	181.433	0.978911	-0.203081	0.0221827	69.8456	0.288404	0.779185	0.649191	0	1	0	-0.0289778	5	18555
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1323	1	19.425	-23.7395	-444.45	181.45	0.979226	-0.201555	0.0221669	69.9268	0.297048	0.831389	0.688831	0	1	0	-0.0288646	5	18606.5
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1324	1	19.44	-23.5237	-443.423	181.468	0.97954	-0.200029	0.022151	70.008	0.305692	0.883593	0.61432	0	1	0	-0.0287514	5	18658
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1325	1	19.453	-23.3391	-442.53	181.482	0.979821	-0.198739	0.0213022	70.0612	0.320169	0.862356	0.621195	0	1	0	-0.0282986	5	18656.7
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1326	1	19.466	-23.1544	-441.638	181.496	0.9801	-0.197448	0.0204534	70.1144	0.334646	0.84112	0.627076	0	1	0	-0.0278458	5	18655.3
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1327	1	19.479	-22.9698	-440.746	181.51	0.980377	-0.196157	0.0196045	70.1676	0.349123	0.819883	0.632081	0	1	0	-0.0273931	5	18654
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1328	1	19.4955	-22.7393	-439.611	181.528	0.980751	-0.194441	0.0179139	70.1749	0.355504	0.696584	0.809016	0	1	0	-0.0247896	5	18640
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1329	1	19.512	-22.5088	-438.476	181.546	0.981119	-0.192725	0.0162233	70.182	0.361885	0.573283	0.759357	0	1	0	-0.0221861	5	18626
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1330	1	19.5285	-22.2817	-437.339	181.566	0.981389	-0.191455	0.0148277	70.2668	0.340407	0.684135	0.706383	0	1	0	-0.0215069	5	18663
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1331	1	19.545	-22.0546	-436.202	181.586	0.981656	-0.190185	0.0134321	70.3515	0.318928	0.794986	0.646903	0	1	0	-0.0208278	5	18700
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1332	1	19.556	-21.9051	-435.442	181.6	0.981846	-0.189287	0.0122172	70.3932	0.314902	0.820938	0.772157	0	1	0	-0.0195449	5	18620
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1333	1	19.567	-21.7555	-434.681	181.614	0.982033	-0.188389	0.0110023	70.4349	0.310875	0.84689	0.745095	0	1	0	-0.018262	0	18540
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1334	1	19.578	-21.606	-433.921	181.628	0.982218	-0.18749	0.00978736	70.4766	0.306849	0.872842	0.537901	0	1	0	-0.0169792	0	18460
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1335	1	19.5945	-21.3843	-432.779	181.648	0.982467	-0.18626	0.00816396	70.5598	0.315779	0.834943	0.772418	0	1	0	-0.0146021	0	17685
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1336	1	19.611	-21.1626	-431.637	181.669	0.982711	-0.185029	0.00654051	70.643	0.324709	0.797044	0.497849	0	1	0	-0.012225	6	16910
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1337	1	19.629	-20.9228	-430.386	181.69	0.982895	-0.184084	0.00550075	70.7334	0.312415	0.772228	0.492891	0	1	0	-0.0103007	6	16881
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1338	1	19.647	-20.6831	-429.136	181.711	0.983077	-0.183138	0.00446097	70.8238	0.30012	0.747411	0.478214	0	1	0	-0.00837639	6	16852
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1339	1	19.658	-20.538	-428.369	181.725	0.983162	-0.18269	0.00397501	70.8764	0.281675	0.759176	0.457442	0	1	0	-0.00792361	6	16863.3
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1340	1	19.669	-20.3929	-427.603	181.738	0.983248	-0.182242	0.00348904	70.929	0.26323	0.77094	0.43013	0	1	0	-0.00747083	6	16874.7
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1341	1	19.68	-20.2478	-426.836	181.751	0.983332	-0.181794	0.00300307	70.9816	0.244784	0.782705	0.39649	0	1	0	-0.00701805	6	16886
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1342	1	19.698	-20.0121	-425.579	181.773	0.983419	-0.181335	0.0023402	71.0541	0.220431	0.781248	0.364796	0	1	0	-0.00701805	6	16899
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1343	1	19.716	-19.7765	-424.322	181.796	0.983505	-0.180875	0.00167733	71.1265	0.196078	0.779792	0.33146	0	1	0	-0.00701805	6	16912
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1344	1	19.727	-19.6333	-423.552	181.811	0.983554	-0.180611	0.00132844	71.1743	0.183179	0.779878	0.31446	0	1	0	-0.00777268	6	16922
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1345	1	19.738	-19.4902	-422.782	181.825	0.983603	-0.180346	0.000979555	71.222	0.17028	0.779965	0.297216	0	1	0	-0.00852731	6	16932
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1346	1	19.749	-19.3471	-422.012	181.84	0.983652	-0.180081	0.000630666	71.2697	0.157381	0.780051	0.279747	0	1	0	-0.00928194	6	16942
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1347	1	19.7655	-19.1334	-420.854	181.864	0.983743	-0.179581	0.000417157	71.3459	0.145278	0.784065	0.27692	0	1	0	-0.0107535	6	16962
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1348	1	19.782	-18.9198	-419.696	181.887	0.983834	-0.179081	0.000203647	71.4221	0.133176	0.788079	0.273744	0	1	0	-0.012225	6	16982
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1349	1	19.7985	-18.7072	-418.536	181.912	0.983944	-0.178477	0.000267675	71.4921	0.132884	0.785031	0.271448	0	1	0	-0.0113194	6	16998
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1350	1	19.815	-18.4946	-417.376	181.936	0.984053	-0.177874	0.000331703	71.5622	0.132592	0.781984	0.268917	0	1	0	-0.0104139	6	17014
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1351	1	19.827	-18.3407	-416.53	181.955	0.984129	-0.177452	0.0003918	71.6084	0.13577	0.784555	0.260126	0	1	0	-0.00913102	6	17025.3
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1352	1	19.839	-18.1868	-415.684	181.973	0.984205	-0.17703	0.000451897	71.6546	0.138947	0.787126	0.251124	0	1	0	-0.00784815	6	17036.7
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1353	1	19.851	-18.0329	-414.839	181.992	0.984281	-0.176607	0.000511994	71.7008	0.142124	0.789698	0.241907	0	1	0	-0.00656528	6	17048
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1354	1	19.863	-17.8797	-413.991	182.011	0.984347	-0.176239	0.000491941	71.7503	0.142043	0.794756	0.238318	0	1	0	-0.00633889	6	17062
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1355	1	19.875	-17.7265	-413.143	182.03	0.984413	-0.17587	0.000471889	71.7997	0.141961	0.799814	0.234726	0	1	0	-0.0061125	6	17076
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1356	1	19.887	-17.5733	-412.296	182.05	0.984479	-0.175502	0.000451836	71.8492	0.141879	0.804872	0.231131	0	1	0	-0.00588611	6	17090
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1357	1	19.902	-17.3826	-411.234	182.075	0.984559	-0.175053	0.000472607	71.9165	0.136951	0.764289	0.237097	0	1	0	-0.00452778	6	17107
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1358	1	19.917	-17.1919	-410.172	182.1	0.984638	-0.174605	0.000493377	71.9838	0.132023	0.723705	0.220465	0	1	0	-0.00316944	6	17124
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1359	1	19.935	-16.9637	-408.896	182.135	0.984686	-0.174339	0.000330216	72.0671	0.122702	0.653059	0.150969	0	1	0	0.00373542	6	17112
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1360	1	19.953	-16.7356	-407.619	182.169	0.984733	-0.174073	0.000167055	72.1504	0.11338	0.582413	0.0789335	0	1	0	0.0106403	6	17100
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1361	1	19.964	-16.5961	-406.837	182.193	0.984697	-0.174277	-0.000310619	72.1906	0.0969869	0.6739	0.0450427	0	1	0	0.00935741	6	17126
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1362	1	19.975	-16.4567	-406.055	182.216	0.98466	-0.174482	-0.000788293	72.2307	0.0805931	0.765386	0.00908513	0	1	0	0.00807454	6	17152
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1363	1	19.986	-16.3173	-405.274	182.24	0.984623	-0.174687	-0.00126597	72.2708	0.0641992	0.85687	-0.0265122	0	1	0	0.00679167	6	17178
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1364	1	20.004	-16.0887	-403.992	182.279	0.984527	-0.175223	-0.00198058	72.3292	0.0328531	0.862914	-0.0613417	0	1	0	0.00701806	6	17216
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1365	1	20.022	-15.86	-402.711	182.319	0.98443	-0.175758	-0.0026952	72.3876	0.00150703	0.868957	-0.0803427	0	1	0	0.00724444	6	17254
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1366	1	20.033	-15.7196	-401.926	182.342	0.984357	-0.17616	-0.00295467	72.4393	-0.0144767	0.823651	-0.103206	0	1	0	0.00694259	6	17254
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1367	1	20.044	-15.5793	-401.142	182.366	0.984285	-0.176561	-0.00321413	72.491	-0.0304604	0.778344	-0.125175	0	1	0	0.00664074	6	17254
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1368	1	20.055	-15.439	-400.357	182.389	0.984212	-0.176962	-0.0034736	72.5426	-0.0464441	0.733038	-0.145436	0	1	0	0.00633889	6	17254
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1369	1	20.0715	-15.2273	-399.179	182.424	0.984116	-0.177488	-0.00367624	72.6096	-0.0598272	0.746763	-0.158117	0	1	0	0.00475417	6	17265
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1370	1	20.088	-15.0156	-398	182.459	0.98402	-0.178014	-0.00387887	72.6766	-0.0732103	0.760488	-0.162173	0	1	0	0.00316944	6	17276
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1371	1	20.1	-14.8607	-397.141	182.485	0.983971	-0.178284	-0.00391568	72.7195	-0.0774574	0.773756	-0.149938	0	1	0	0.000905555	6	17287.3
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1372	1	20.112	-14.7059	-396.282	182.51	0.983922	-0.178555	-0.00395249	72.7625	-0.0817044	0.787025	-0.137574	0	1	0	-0.00135833	6	17298.7
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1373	1	20.124	-14.551	-395.423	182.536	0.983873	-0.178826	-0.0039893	72.8054	-0.0859514	0.800293	-0.125103	0	1	0	-0.00362222	6	17310
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1374	1	20.1405	-14.3371	-394.24	182.572	0.983855	-0.178929	-0.00377909	72.8771	-0.0796732	0.800888	-0.0766124	0	1	0	-0.00803681	6	17324
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1375	1	20.157	-14.1231	-393.057	182.608	0.983837	-0.179032	-0.00356887	72.9487	-0.0733949	0.801483	-0.0271394	0	1	0	-0.0124514	6	17338
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1376	1	20.168	-13.9802	-392.267	182.633	0.983883	-0.178786	-0.00325208	72.9913	-0.059265	0.798408	0.0143904	0	1	0	-0.0146398	6	17349
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1377	1	20.179	-13.8373	-391.477	182.657	0.983928	-0.17854	-0.00293528	73.034	-0.0451352	0.795332	0.0562599	0	1	0	-0.0168282	6	17360
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1378	1	20.19	-13.6944	-390.687	182.682	0.983974	-0.178293	-0.00261848	73.0766	-0.0310054	0.792257	0.0969014	0	1	0	-0.0190167	6	17371
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1379	1	20.2065	-13.4802	-389.5	182.719	0.984127	-0.177453	-0.00196929	73.1406	0.00338042	0.798283	0.172071	0	1	0	-0.020941	6	17386.5
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1380	1	20.223	-13.266	-388.312	182.756	0.984279	-0.176613	-0.00132009	73.2045	0.0377662	0.804309	0.242619	0	1	0	-0.0228653	6	17402
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1381	1	20.236	-13.111	-387.447	182.783	0.98444	-0.17572	-0.000811851	73.251	0.0681857	0.79888	0.283617	0	1	0	-0.0226389	6	17411
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1382	1	20.249	-12.9559	-386.582	182.81	0.984599	-0.174826	-0.000303608	73.2975	0.0986052	0.79345	0.323657	0	1	0	-0.0224125	6	17420
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1383	1	20.262	-12.8009	-385.717	182.838	0.984758	-0.173932	0.000204634	73.3439	0.129025	0.788021	0.362681	0	1	0	-0.0221861	6	17429
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1384	1	20.2785	-12.5702	-384.416	182.879	0.984998	-0.172564	0.000767826	73.4062	0.165422	0.800392	0.398983	0	1	0	-0.0196958	6	17446
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1385	1	20.295	-12.3395	-383.116	182.921	0.985236	-0.171196	0.00133102	73.4685	0.201819	0.812763	0.433821	0	1	0	-0.0172056	6	17463
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1386	1	20.306	-12.1999	-382.319	182.946	0.985396	-0.170274	0.00154138	73.514	0.219529	0.807355	0.433869	0	1	0	-0.0149417	6	17472.7
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1387	1	20.317	-12.0602	-381.522	182.972	0.985554	-0.169352	0.00175174	73.5594	0.237238	0.801948	0.43386	0	1	0	-0.0126778	6	17482.3
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1388	1	20.328	-11.9206	-380.726	182.997	0.985712	-0.16843	0.0019621	73.6049	0.254948	0.796541	0.433796	0	1	0	-0.0104139	6	17492
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1389	1	20.3445	-11.713	-379.529	183.036	0.985868	-0.167512	0.00192476	73.6669	0.257584	0.805155	0.404673	0	1	0	-0.00679167	6	17507.5
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1390	1	20.361	-11.5054	-378.332	183.075	0.986024	-0.166595	0.00188742	73.7288	0.260219	0.81377	0.375365	0	1	0	-0.00316944	6	17523
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1391	1	20.3775	-11.2994	-377.132	183.115	0.986113	-0.166069	0.00157519	73.7899	0.246332	0.808459	0.332014	0	1	0	-0.000905555	6	17538.5
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1392	1	20.394	-11.0934	-375.933	183.154	0.986202	-0.165544	0.00126296	73.851	0.232446	0.803149	0.286568	0	1	0	0.00135833	6	17554
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1393	1	20.406	-10.9445	-375.058	183.183	0.986217	-0.165452	0.000921825	73.8967	0.212102	0.802102	0.251771	0	1	0	0.00188657	6	17562
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1394	1	20.418	-10.7955	-374.184	183.211	0.986233	-0.16536	0.000580686	73.9425	0.191758	0.801056	0.216029	0	1	0	0.00241481	6	17570
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1395	1	20.43	-10.6465	-373.31	183.24	0.986249	-0.165269	0.000239548	73.9882	0.171414	0.800009	0.179475	0	1	0	0.00294306	6	17578
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1396	1	20.442	-10.498	-372.434	183.269	0.986233	-0.165359	-0.000104644	74.028	0.150112	0.807536	0.151587	0	1	0	0.00294306	6	17590.7
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1397	1	20.454	-10.3495	-371.559	183.298	0.986218	-0.165449	-0.000448835	74.0678	0.12881	0.815062	0.122952	0	1	0	0.00294306	6	17603.3
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1398	1	20.466	-10.201	-370.683	183.327	0.986203	-0.165539	-0.000793026	74.1076	0.107508	0.822589	0.0938409	0	1	0	0.00294306	6	17616
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1399	1	20.4825	-9.99691	-369.477	183.367	0.986165	-0.165764	-0.00124391	74.1696	0.081266	0.809304	0.0605112	0	1	0	0.00294306	6	17626.5
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1400	1	20.499	-9.79283	-368.27	183.407	0.986126	-0.165989	-0.0016948	74.2315	0.0550239	0.796018	0.0266157	0	1	0	0.00294306	6	17637
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1401	1	20.51	-9.65661	-367.465	183.434	0.986093	-0.166181	-0.00194217	74.2755	0.0409407	0.801129	0.00796476	0	1	0	0.00294306	6	17647.7
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1402	1	20.521	-9.52039	-366.659	183.461	0.98606	-0.166373	-0.00218954	74.3196	0.0268574	0.806241	-0.0107849	0	1	0	0.00294306	6	17658.3
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1403	1	20.532	-9.38417	-365.854	183.488	0.986027	-0.166565	-0.00243691	74.3636	0.0127742	0.811352	-0.0294239	0	1	0	0.00294306	6	17669
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1404	1	20.5485	-9.17934	-364.643	183.528	0.98598	-0.166845	-0.00268726	74.4228	-0.000302368	0.815424	-0.0471377	0	1	0	0.00294306	6	17685.5
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1405	1	20.565	-8.97452	-363.433	183.569	0.985931	-0.167125	-0.00293761	74.4819	-0.0133789	0.819496	-0.0647479	0	1	0	0.00294306	6	17702
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1406	1	20.576	-8.83751	-362.625	183.596	0.985897	-0.167327	-0.00305669	74.5263	-0.0193062	0.811708	-0.0736452	0	1	0	0.00294306	6	17709.3
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1407	1	20.587	-8.7005	-361.817	183.623	0.985862	-0.16753	-0.00317576	74.5706	-0.0252335	0.803919	-0.0824789	0	1	0	0.00294306	6	17716.7
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1408	1	20.598	-8.56349	-361.009	183.65	0.985827	-0.167732	-0.00329484	74.615	-0.0311608	0.79613	-0.091229	0	1	0	0.00294306	6	17724
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1409	1	20.616	-8.33837	-359.684	183.695	0.98578	-0.168008	-0.00339332	74.6739	-0.0362877	0.80562	-0.0970199	0	1	0	0.00294306	6	17739.5
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1410	1	20.634	-8.11325	-358.36	183.74	0.985733	-0.168283	-0.00349181	74.7329	-0.0414145	0.815109	-0.102645	0	1	0	0.00294306	6	17755
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1411	1	20.646	-7.96248	-357.475	183.769	0.985701	-0.168465	-0.00353857	74.7718	-0.0435082	0.816715	-0.105799	0	1	0	0.00294306	6	17765.3
ks_ferrari_f2004	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1412	1	20.658	-7.81171	-356.591	183.799	0.98567	-0.168647	-0.00358534	74.8107	-0.0456018	0.818322	-0.108946	0	1	0	0.00294306	6	17775.7
