carId	trackId	trackLength	lapIndex	lapNum	lapFlag	binIndex	validBin	lap_time	world_position_X	world_position_Y	world_position_Z	world_right_X	world_right_Y	world_right_Z	velocity_X	velocity_Y	velocity_Z	gforce_Y	race_position	throttle	brake	steering	gear	rpm
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1422	1	26.187	-6.97282	-346.631	184.24	0.984493	-0.175423	0.000998109	56.4745	0.309274	-0.407083	0.333408	0	1	0	-0.00498056	0	6301
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1423	1	26.205	-6.79027	-345.631	184.275	0.984647	-0.174554	0.000961178	56.4688	0.301547	-0.412872	0.330213	0	1	0	-0.00498056	0	6002
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1424	1	26.223	-6.60773	-344.632	184.309	0.984801	-0.173684	0.000924246	56.4632	0.29382	-0.418662	0.322935	0	1	0	-0.00498056	5	5703
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1425	1	26.2395	-6.44224	-343.716	184.34	0.984923	-0.172992	0.000852131	56.4555	0.283358	-0.422019	0.385395	0	1	0	-0.00498056	5	5744.5
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1426	1	26.256	-6.27675	-342.8	184.371	0.985044	-0.1723	0.000780016	56.4479	0.272896	-0.425375	0.292587	0	1	0	-0.00498056	5	5786
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1427	1	26.274	-6.09783	-341.8	184.406	0.985163	-0.171621	0.000642644	56.4825	0.261472	-0.437882	0.283403	0	1	0	-0.00509375	5	5789
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1428	1	26.292	-5.91891	-340.799	184.44	0.985281	-0.170942	0.000505272	56.5171	0.250048	-0.450388	0.270938	0	1	0	-0.00520694	5	5792
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1429	1	26.31	-5.74147	-339.798	184.474	0.985378	-0.170382	0.000359924	56.5504	0.23933	-0.458393	0.263424	0	1	0	-0.00565972	5	5796.5
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1430	1	26.328	-5.56403	-338.796	184.509	0.985475	-0.169821	0.000214576	56.5836	0.228612	-0.466398	0.255635	0	1	0	-0.0061125	5	5801
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1431	1	26.3445	-5.40258	-337.876	184.54	0.985577	-0.169229	0.000102077	56.6218	0.21783	-0.468317	0.253625	0	1	0	-0.00724444	5	5806
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1432	1	26.361	-5.24113	-336.956	184.572	0.985678	-0.168635	-1.04225e-05	56.66	0.207047	-0.470237	0.251498	0	1	0	-0.00837639	5	5811
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1433	1	26.379	-5.06629	-335.951	184.606	0.985782	-0.16803	-1.83027e-05	56.6966	0.200414	-0.468503	0.257647	0	1	0	-0.00939514	5	5815.5
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1434	1	26.397	-4.89146	-334.946	184.64	0.985885	-0.167424	-2.6183e-05	56.7331	0.193781	-0.466769	0.263748	0	1	0	-0.0104139	5	5820
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1435	1	26.4135	-4.73242	-334.023	184.672	0.986008	-0.166697	4.39997e-05	56.7697	0.193158	-0.464925	0.262075	0	1	0	-0.0106403	5	5823.5
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1436	1	26.43	-4.57337	-333.1	184.704	0.986131	-0.165969	0.000114182	56.8062	0.192536	-0.463081	0.26013	0	1	0	-0.0108667	5	5827
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1437	1	26.457	-4.31493	-331.588	184.756	0.986444	-0.164099	0.000217538	56.8857	0.204023	-0.465009	0.272924	0	1	0	-0.0108667	5	5836
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1438	1	26.471	-4.18206	-330.803	184.783	0.986549	-0.163466	0.000205408	56.9099	0.209726	-0.466497	0.280441	0	1	0	-0.0103007	5	5838.33
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1439	1	26.485	-4.04918	-330.018	184.809	0.986654	-0.162833	0.000193278	56.934	0.215429	-0.467984	0.287662	0	1	0	-0.00973472	5	5840.67
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1440	1	26.499	-3.91631	-329.232	184.836	0.986758	-0.162201	0.000181148	56.9582	0.221132	-0.469472	0.294589	0	1	0	-0.00916875	5	5843
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1441	1	26.5155	-3.76119	-328.305	184.868	0.98693	-0.16115	0.000136195	56.9977	0.231483	-0.473082	0.291168	0	1	0	-0.00724444	5	5847
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1442	1	26.532	-3.60608	-327.378	184.9	0.987101	-0.160098	9.12418e-05	57.0372	0.241833	-0.476692	0.287719	0	1	0	-0.00532014	5	5851
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1443	1	26.5485	-3.45222	-326.449	184.932	0.987239	-0.159245	2.53547e-05	57.0735	0.248094	-0.478615	0.266271	0	1	0	-0.00294306	5	5854
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1444	1	26.565	-3.29837	-325.521	184.964	0.987376	-0.158392	-4.05325e-05	57.1097	0.254354	-0.480538	0.243603	0	1	0	-0.000565972	5	5857
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1445	1	26.5845	-3.11795	-324.422	185.001	0.987482	-0.15773	-0.000207737	57.1491	0.252604	-0.480394	0.216205	0	1	0	0.00249028	5	5861.5
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1446	1	26.604	-2.93753	-323.322	185.039	0.987588	-0.157069	-0.000374942	57.1884	0.250854	-0.480249	0.187931	0	1	0	0.00554653	5	5866
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1447	1	26.6205	-2.78573	-322.391	185.071	0.987626	-0.156829	-0.000629551	57.2246	0.238298	-0.480329	0.162205	0	1	0	0.00831979	5	5869.5
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1448	1	26.637	-2.63394	-321.459	185.103	0.987664	-0.156588	-0.000884161	57.2607	0.225742	-0.480408	0.134117	0	1	0	0.0110931	5	5873
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1449	1	26.667	-2.35863	-319.763	185.161	0.987601	-0.156978	-0.00147789	57.3327	0.176678	-0.480548	0.0295228	0	1	0	0.0143757	5	5880
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1450	1	26.685	-2.1934	-318.744	185.196	0.987488	-0.157683	-0.0018367	57.3722	0.13585	-0.483513	-0.0123064	0	1	0	0.0144889	5	5883.5
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1451	1	26.703	-2.02818	-317.725	185.231	0.987374	-0.158388	-0.0021955	57.4116	0.0950217	-0.486479	-0.0537258	0	1	0	0.0146021	5	5887
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1452	1	26.7195	-1.87626	-316.79	185.264	0.987216	-0.159368	-0.00254374	57.4475	0.0502683	-0.488826	-0.0801203	0	1	0	0.0133003	5	5891
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1453	1	26.736	-1.72434	-315.855	185.296	0.987057	-0.160347	-0.00289197	57.4834	0.0055149	-0.491173	-0.102798	0	1	0	0.0119986	5	5895
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1454	1	26.7525	-1.57162	-314.919	185.328	0.986872	-0.161474	-0.00320123	57.5189	-0.0382113	-0.490983	-0.1393	0	1	0	0.00996111	5	5898.5
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1455	1	26.769	-1.4189	-313.983	185.36	0.986686	-0.1626	-0.00351049	57.5545	-0.0819375	-0.490792	-0.170174	0	1	0	0.00792361	5	5902
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1456	1	26.787	-1.2511	-312.96	185.396	0.986489	-0.163788	-0.00372277	57.5931	-0.120419	-0.490358	-0.185391	0	1	0	0.00577292	5	5906
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1457	1	26.805	-1.0833	-311.938	185.431	0.98629	-0.164975	-0.00393504	57.6317	-0.1589	-0.489925	-0.200291	0	1	0	0.00362222	5	5910
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1458	1	26.823	-0.914072	-310.914	185.466	0.986137	-0.165883	-0.00400928	57.667	-0.180087	-0.490886	-0.200651	0	1	0	0.00277326	5	5914
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1459	1	26.841	-0.744846	-309.89	185.501	0.985984	-0.166792	-0.00408352	57.7023	-0.201274	-0.491846	-0.195305	0	1	0	0.00192431	5	5918
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1460	1	26.8575	-0.588374	-308.951	185.534	0.985855	-0.167549	-0.00410412	57.7407	-0.208108	-0.493654	-0.200631	0	1	0	0.0020941	5	5921.5
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1461	1	26.874	-0.431903	-308.012	185.566	0.985726	-0.168307	-0.00412473	57.7791	-0.214941	-0.495462	-0.20589	0	1	0	0.00226389	5	5925
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1462	1	26.892	-0.259676	-306.986	185.602	0.985635	-0.168842	-0.00413529	57.8142	-0.210527	-0.495856	-0.223889	0	1	0	0.00333924	5	5928.5
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1463	1	26.91	-0.0874482	-305.96	185.637	0.985543	-0.169377	-0.00414585	57.8493	-0.206113	-0.496251	-0.235386	0	1	0	0.00441458	5	5932
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1464	1	26.9265	0.0718708	-305.018	185.67	0.985459	-0.169862	-0.00417075	57.8844	-0.197839	-0.496937	-0.232464	0	1	0	0.0060559	5	5935.5
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1465	1	26.943	0.23119	-304.077	185.702	0.985375	-0.170348	-0.00419565	57.9194	-0.189565	-0.497622	-0.222981	0	1	0	0.00769722	5	5939
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1466	1	26.9595	0.391949	-303.135	185.735	0.985279	-0.170904	-0.00423204	57.9542	-0.183295	-0.496845	-0.242262	0	1	0	0.00837639	5	5942.5
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1467	1	26.976	0.552707	-302.193	185.767	0.985182	-0.17146	-0.00426843	57.9889	-0.177025	-0.496069	-0.255331	0	1	0	0.00905555	5	5946
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1468	1	26.994	0.729771	-301.164	185.803	0.985051	-0.17221	-0.00430669	58.0267	-0.178008	-0.496597	-0.255493	0	1	0	0.00854618	5	5950
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1469	1	27.012	0.906835	-300.135	185.838	0.984919	-0.17296	-0.00434495	58.0645	-0.178991	-0.497125	-0.255656	0	1	0	0.00803681	5	5954
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1470	1	27.027	1.05573	-299.276	185.868	0.984784	-0.173729	-0.0043317	58.0992	-0.185503	-0.499075	-0.242424	0	1	0	0.00645208	5	5957.5
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1471	1	27.042	1.20463	-298.418	185.898	0.984648	-0.174498	-0.00431845	58.1338	-0.192016	-0.501025	-0.223671	0	1	0	0.00486736	5	5961
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1472	1	27.06	1.38486	-297.387	185.934	0.984518	-0.175232	-0.00423375	58.1683	-0.198328	-0.501227	-0.23009	0	1	0	0.00316944	5	5964
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1473	1	27.078	1.56509	-296.356	185.969	0.984388	-0.175966	-0.00414905	58.2028	-0.204639	-0.501429	-0.232025	0	1	0	0.00147153	5	5967
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1474	1	27.093	1.71648	-295.496	185.999	0.984276	-0.176593	-0.00401439	58.2404	-0.205737	-0.501596	-0.219526	0	1	0	0.000282986	5	5971
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1475	1	27.108	1.86788	-294.636	186.029	0.984163	-0.177221	-0.00387972	58.2779	-0.206834	-0.501764	-0.206739	0	1	0	-0.000905555	5	5975
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1476	1	27.126	2.05085	-293.603	186.065	0.984098	-0.177587	-0.00376962	58.3123	-0.199615	-0.502865	-0.178794	0	1	0	-0.000905555	5	5978.5
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1477	1	27.144	2.23382	-292.57	186.101	0.984032	-0.177953	-0.00365952	58.3466	-0.192396	-0.503966	-0.14911	0	1	0	-0.000905555	5	5982
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1478	1	27.1605	2.40268	-291.622	186.134	0.983995	-0.178163	-0.00358286	58.3809	-0.178579	-0.506543	-0.161492	0	1	0	-0.000339583	5	5985.5
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1479	1	27.177	2.57154	-290.674	186.167	0.983957	-0.178372	-0.0035062	58.4152	-0.164762	-0.509119	-0.173644	0	1	0	0.000226389	5	5989
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1480	1	27.1965	2.77238	-289.553	186.206	0.983931	-0.178516	-0.00346154	58.4525	-0.147547	-0.513514	-0.170325	0	1	0	0.00181111	5	5992.5
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1481	1	27.216	2.97322	-288.432	186.245	0.983905	-0.17866	-0.00341687	58.4898	-0.130333	-0.51791	-0.16699	0	1	0	0.00339583	5	5996
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1482	1	27.2325	3.14421	-287.482	186.278	0.983873	-0.178835	-0.00340167	58.524	-0.117549	-0.521882	-0.146105	0	1	0	0.00503715	5	5999.5
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1483	1	27.249	3.31519	-286.532	186.311	0.983841	-0.17901	-0.00338645	58.5581	-0.104765	-0.525854	-0.124563	0	1	0	0.00667847	5	6003
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1484	1	27.2655	3.48718	-285.581	186.344	0.983777	-0.179366	-0.00340028	58.5952	-0.098431	-0.528396	-0.133277	0	1	0	0.00826319	5	6006.5
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1485	1	27.282	3.65916	-284.63	186.377	0.983712	-0.179721	-0.00341409	58.6323	-0.0920968	-0.530937	-0.141863	0	1	0	0.00984792	5	6010
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1486	1	27.297	3.81644	-283.764	186.407	0.983613	-0.18026	-0.00347943	58.6661	-0.0951795	-0.53189	-0.179061	0	1	0	0.0109799	5	6013.5
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1487	1	27.312	3.97372	-282.899	186.437	0.983514	-0.180799	-0.00354476	58.6999	-0.0982622	-0.532843	-0.214395	0	1	0	0.0121118	5	6017
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1488	1	27.3315	4.17971	-281.773	186.476	0.983372	-0.181563	-0.00368497	58.7336	-0.110508	-0.533504	-0.210496	0	1	0	0.012791	5	6020.5
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1489	1	27.351	4.3857	-280.647	186.516	0.98323	-0.182328	-0.00382518	58.7672	-0.122753	-0.534165	-0.20658	0	1	0	0.0134701	5	6024
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1490	1	27.3675	4.56155	-279.693	186.549	0.983048	-0.183305	-0.00399492	58.8006	-0.141179	-0.535029	-0.247577	0	1	0	0.0135833	5	6027.5
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1491	1	27.384	4.7374	-278.739	186.582	0.982865	-0.184282	-0.00416466	58.834	-0.159604	-0.535893	-0.286911	0	1	0	0.0136965	5	6031
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1492	1	27.4005	4.91489	-277.785	186.615	0.982628	-0.185533	-0.00436097	58.8703	-0.184004	-0.537074	-0.309285	0	1	0	0.0138663	5	6034.5
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1493	1	27.417	5.09238	-276.83	186.648	0.98239	-0.186784	-0.00455727	58.9066	-0.208404	-0.538255	-0.331308	0	1	0	0.0140361	5	6038
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1494	1	27.4335	5.27172	-275.875	186.682	0.982149	-0.188048	-0.00473503	58.9396	-0.231098	-0.538631	-0.33166	0	1	0	0.0143757	5	6041.5
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1495	1	27.45	5.45107	-274.919	186.715	0.981905	-0.189312	-0.00491278	58.9727	-0.253792	-0.539007	-0.331979	0	1	0	0.0147153	5	6045
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1496	1	27.468	5.64909	-273.876	186.751	0.981643	-0.190662	-0.00507682	59.0054	-0.274187	-0.538926	-0.375715	0	1	0	0.0156208	5	6048.5
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1497	1	27.486	5.84712	-272.833	186.788	0.981378	-0.192013	-0.00524085	59.0381	-0.294582	-0.538845	-0.418492	0	1	0	0.0165264	5	6052
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1498	1	27.504	6.04793	-271.79	186.824	0.981066	-0.193596	-0.00544305	59.0735	-0.315377	-0.5386	-0.444099	0	1	0	0.0175451	5	6056
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1499	1	27.522	6.24874	-270.746	186.86	0.980752	-0.195178	-0.00564523	59.1088	-0.336172	-0.538355	-0.46946	0	1	0	0.0185639	5	6060
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1500	1	27.5385	6.43552	-269.788	186.894	0.980436	-0.196751	-0.00584887	59.1409	-0.355941	-0.538477	-0.467185	0	1	0	0.0186771	5	6063.5
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1501	1	27.555	6.6223	-268.831	186.927	0.980118	-0.198324	-0.00605249	59.173	-0.37571	-0.538599	-0.46491	0	1	0	0.0187903	5	6067
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1502	1	27.5715	6.81186	-267.873	186.961	0.979777	-0.199998	-0.00620814	59.2048	-0.395666	-0.538696	-0.500819	0	1	0	0.0185073	5	6070
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1503	1	27.588	7.00142	-266.915	186.994	0.979433	-0.201671	-0.00636378	59.2366	-0.415623	-0.538794	-0.5364	0	1	0	0.0182243	5	6073
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1504	1	27.6045	7.19392	-265.957	187.028	0.979042	-0.203558	-0.00646249	59.271	-0.436539	-0.539217	-0.55078	0	1	0	0.0181111	5	6077
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1505	1	27.621	7.38642	-264.998	187.061	0.978647	-0.205445	-0.00656117	59.3055	-0.457455	-0.53964	-0.565109	0	1	0	0.0179979	5	6081
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1506	1	27.6375	7.58199	-264.039	187.094	0.978276	-0.2072	-0.00661966	59.3368	-0.473873	-0.540286	-0.558055	0	1	0	0.0186205	5	6084
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1507	1	27.654	7.77756	-263.081	187.128	0.977903	-0.208954	-0.00667813	59.3682	-0.490291	-0.540932	-0.550993	0	1	0	0.0192431	5	6087
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1508	1	27.6705	7.97635	-262.121	187.161	0.977484	-0.210903	-0.00675983	59.4022	-0.504543	-0.541249	-0.568453	0	1	0	0.020375	5	6090.5
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1509	1	27.687	8.17515	-261.162	187.195	0.977061	-0.212851	-0.0068415	59.4361	-0.518795	-0.541565	-0.585838	0	1	0	0.0215069	5	6094
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1510	1	27.705	8.3959	-260.115	187.232	0.976653	-0.214709	-0.00695408	59.4669	-0.530517	-0.541462	-0.624843	0	1	0	0.0228087	5	6097.5
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1511	1	27.723	8.61664	-259.068	187.268	0.976242	-0.216566	-0.00706662	59.4976	-0.54224	-0.54136	-0.663614	0	1	0	0.0241104	5	6101
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1512	1	27.741	8.84167	-258.021	187.305	0.975801	-0.218542	-0.007213	59.528	-0.55612	-0.541198	-0.662372	0	1	0	0.0256951	5	6104
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1513	1	27.759	9.0667	-256.974	187.341	0.975355	-0.220518	-0.00735934	59.5584	-0.57	-0.541037	-0.661128	0	1	0	0.0272799	5	6107
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1514	1	27.7755	9.27696	-256.014	187.375	0.97482	-0.222865	-0.00751797	59.591	-0.588935	-0.54095	-0.685116	0	1	0	0.0290344	5	6110.5
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1515	1	27.792	9.48722	-255.054	187.409	0.97428	-0.225212	-0.00767655	59.6235	-0.607871	-0.540863	-0.709027	0	1	0	0.0307889	5	6114
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1516	1	27.8085	9.70154	-254.094	187.442	0.97373	-0.227573	-0.00782708	59.6528	-0.629961	-0.540828	-0.755782	0	1	0	0.032317	5	6117.5
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1517	1	27.825	9.91586	-253.133	187.476	0.973174	-0.229933	-0.00797756	59.6821	-0.65205	-0.540794	-0.802334	0	1	0	0.0338451	5	6121
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1518	1	27.843	10.1546	-252.086	187.513	0.972559	-0.232511	-0.00816361	59.7108	-0.680117	-0.540586	-0.807211	0	1	0	0.0350337	5	6124.5
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1519	1	27.861	10.3933	-251.038	187.55	0.971938	-0.235088	-0.00834961	59.7395	-0.708184	-0.540379	-0.812072	0	1	0	0.0362222	5	6128
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1520	1	27.8775	10.617	-250.078	187.584	0.971193	-0.238142	-0.00855684	59.77	-0.74428	-0.540034	-0.83948	0	1	0	0.0365618	5	6131.5
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1521	1	27.894	10.8406	-249.118	187.617	0.970437	-0.241195	-0.00876399	59.8005	-0.780376	-0.539688	-0.866832	0	1	0	0.0369014	5	6135
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1522	1	27.9105	11.0691	-248.158	187.651	0.96969	-0.244175	-0.00892312	59.8278	-0.816665	-0.53924	-0.910664	0	1	0	0.0369014	5	6138.5
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1523	1	27.927	11.2977	-247.198	187.685	0.968934	-0.247154	-0.00908216	59.8552	-0.852954	-0.538792	-0.954393	0	1	0	0.0369014	5	6142
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1524	1	27.945	11.5527	-246.151	187.722	0.968137	-0.250252	-0.00921549	59.882	-0.89021	-0.538122	-0.95512	0	1	0	0.036958	5	6145
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1525	1	27.963	11.8078	-245.105	187.759	0.96733	-0.253347	-0.00934873	59.9087	-0.927467	-0.537451	-0.955835	0	1	0	0.0370146	5	6148
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1526	1	27.975	11.9821	-244.407	187.783	0.966721	-0.25566	-0.0094293	59.9278	-0.952879	-0.537195	-0.972638	0	1	0	0.0376937	5	6150.33
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1527	1	27.987	12.1564	-243.709	187.808	0.966106	-0.257972	-0.00950983	59.9468	-0.97829	-0.536938	-0.989427	0	1	0	0.0383729	5	6152.67
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1528	1	27.999	12.3307	-243.012	187.833	0.965485	-0.260283	-0.00959029	59.9658	-1.0037	-0.536682	-1.0062	0	1	0	0.0390521	5	6155
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1529	1	28.0155	12.5762	-242.053	187.867	0.964518	-0.263838	-0.00972526	59.9937	-1.03854	-0.536616	-1.03359	0	1	0	0.0409764	5	6158.5
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1530	1	28.032	12.8217	-241.095	187.901	0.963538	-0.26739	-0.00986009	60.0215	-1.07337	-0.536549	-1.06094	0	1	0	0.0429007	5	6162
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1531	1	28.0485	13.0731	-240.137	187.934	0.962596	-0.270756	-0.0100019	60.0462	-1.10347	-0.53636	-1.10881	0	1	0	0.0449948	5	6165
ks_glickenhaus_scg003	ks_vallelunga (classic_circuit)	3180.26	3	3	0	1532	1	28.065	13.3244	-239.179	187.968	0.961643	-0.274118	-0.0101436	60.0709	-1.13358	-0.536171	-1.15661	0	1	0	0.0470889	5	6168
